company,month,units
Fossil,2021-07-01,953.0
Fossil,2021-08-01,476.0
Fossil,2021-09-01,38380.0
Fossil,2021-10-01,4424.0
Fossil,2021-11-01,2749.0
Fossil,2021-12-01,3917.0
Fossil,2022-01-01,2324.0
Fossil,2022-02-01,2134.0
Fossil,2022-03-01,2043.0
Fossil,2022-04-01,2341.0
Fossil,2022-05-01,2274.0
Fossil,2022-06-01,6230.0
Fossil,2022-07-01,30343.0
Fossil,2022-08-01,10973.0
Fossil,2022-09-01,10105.0
Fossil,2022-10-01,10433.0
Fossil,2022-11-01,6868.0
Fossil,2022-12-01,2342.0
Fossil,2023-01-01,4009.0
Fossil,2023-02-01,2790.0
Fossil,2023-03-01,2224.0
Fossil,2023-04-01,3766.0
Fossil,2023-05-01,4590.0
Fossil,2023-06-01,6193.0
Fossil,2023-07-01,13797.0
Fossil,2023-08-01,4227.0
Fossil,2023-09-01,2657.0
Fossil,2023-10-01,17.0
Fossil,2023-11-01,71.0
Fossil,2023-12-01,1101.0
GIP Development SARL,2023-09-01,47660.0
GIP Development SARL,2023-10-01,21715.0
GIP Development SARL,2023-11-01,27315.0
GIP Development SARL,2023-12-01,10888.0
GIP Development SARL,2024-01-01,16517.0
GIP Development SARL,2024-02-01,5290.0
GIP Development SARL,2024-03-01,14708.0
GIP Development SARL,2024-04-01,23450.0
GIP Development SARL,2024-05-01,8927.0
GIP Development SARL,2024-06-01,5206.0
GIP Development SARL,2024-08-01,8232.0
GIP Development SARL,2024-09-01,22673.0
GIP Development SARL,2024-10-01,22702.0
GIP Development SARL,2024-11-01,4326.0
GIP Development SARL,2024-12-01,15283.0
GIP Development SARL,2025-01-01,5493.0
GIP Development SARL,2025-02-01,13100.0
GIP Development SARL,2025-03-01,2176.0
GIP Development SARL,2025-04-01,2500.0
GIP Development SARL,2025-05-01,3295.0
GIP Development SARL,2025-06-01,5861.0
GIP Development SARL,2025-07-01,3718.0
GIP Development SARL,2025-08-01,3976.0
GIP Development SARL,2025-09-01,10029.0
GIP Development SARL,2025-10-01,3480.0
GIP Development SARL,2025-11-01,6070.0
GIP Development SARL,2025-12-01,23856.0
GIP Development SARL,2026-01-01,12751.0
GIP Development SARL,2026-02-01,12647.0
GIP Development SARL,2026-03-01,22434.0
GN Group,2020-01-01,2583.0
GN Group,2020-02-01,637.0
GN Group,2020-03-01,3035.0
GN Group,2020-06-01,2870.0
GN Group,2020-07-01,12284.0
GN Group,2020-08-01,12942.0
GN Group,2020-09-01,59165.0
GN Group,2020-10-01,26343.0
GN Group,2020-11-01,7928.0
GN Group,2020-12-01,1058.0
GN Group,2021-01-01,20190.0
GN Group,2021-02-01,12009.0
GN Group,2021-03-01,37279.0
GN Group,2021-04-01,11868.0
GN Group,2021-05-01,14593.0
GN Group,2021-06-01,8689.0
GN Group,2021-07-01,20471.0
GN Group,2021-08-01,16541.0
GN Group,2021-09-01,8373.0
GN Group,2021-10-01,44740.0
GN Group,2021-11-01,1137.0
GN Group,2021-12-01,6117.0
GN Group,2022-01-01,1965.0
GN Group,2022-02-01,4011.0
GN Group,2022-03-01,1524.0
GN Group,2022-04-01,566.0
GN Group,2022-05-01,7255.0
GN Group,2022-06-01,20447.0
GN Group,2022-07-01,18342.0
GN Group,2022-08-01,39764.0
GN Group,2022-09-01,10106.0
GN Group,2022-10-01,3323.0
GN Group,2022-11-01,798.0
GN Group,2022-12-01,4813.0
GN Group,2023-01-01,5882.0
GN Group,2023-02-01,8868.0
GN Group,2023-03-01,2579.0
GN Group,2023-04-01,5652.0
GN Group,2023-05-01,3258.0
GN Group,2023-06-01,10326.0
GN Group,2023-07-01,8563.0
GN Group,2023-08-01,9340.0
GN Group,2023-09-01,28237.0
GN Group,2023-10-01,115.0
GN Group,2023-11-01,412.0
GN Group,2023-12-01,816.0
GN Group,2024-01-01,2973.0
GN Group,2024-02-01,10.0
GN Group,2024-03-01,1738.0
GN Group,2024-04-01,3789.0
GN Group,2024-05-01,150.0
GN Group,2024-06-01,994.0
GN Group,2024-07-01,13.0
GN Group,2024-08-01,250.0
GN Group,2024-09-01,270.0
GN Group,2024-12-01,6411.0
GN Group,2025-02-01,185.0
GN Group,2025-03-01,25.0
GN Group,2025-04-01,16.0
GN Group,2025-05-01,336.0
GN Group,2025-06-01,97.0
GN Group,2025-07-01,244.0
GN Group,2025-08-01,78.0
GN Group,2025-09-01,220.0
GN Group,2025-10-01,315.0
GN Group,2025-11-01,253.0
GN Group,2025-12-01,202.0
GN Group,2026-01-01,124.0
GN Group,2026-02-01,200.0
GN Group,2026-03-01,343.0
GOQii,2020-01-01,59276.0
GOQii,2020-02-01,32505.0
GOQii,2020-03-01,45894.0
GOQii,2020-05-01,49771.0
GOQii,2020-06-01,35750.0
GOQii,2020-07-01,37322.0
GOQii,2020-08-01,34620.0
GOQii,2020-09-01,27060.0
GOQii,2020-10-01,31389.0
GOQii,2020-11-01,21114.0
GOQii,2020-12-01,20008.0
GOQii,2021-01-01,24607.0
GOQii,2021-02-01,11696.0
GOQii,2021-03-01,10556.0
GOQii,2021-04-01,9335.0
GOQii,2021-05-01,13792.0
GOQii,2021-06-01,14166.0
GOQii,2021-07-01,15194.0
GOQii,2021-08-01,15469.0
GOQii,2021-09-01,19415.0
GOQii,2021-10-01,19244.0
GOQii,2021-11-01,13496.0
GOQii,2021-12-01,64826.0
GOQii,2022-01-01,20452.0
GOQii,2022-02-01,29091.0
GOQii,2022-03-01,39565.0
GOQii,2022-04-01,28406.0
GOQii,2022-05-01,18528.0
GOQii,2022-06-01,36333.0
GOQii,2022-07-01,54944.0
GOQii,2022-08-01,31571.0
GOQii,2022-09-01,12067.0
GOQii,2022-10-01,22905.0
GOQii,2022-11-01,857.0
GOQii,2022-12-01,507.0
GOQii,2023-01-01,5524.0
GOQii,2023-02-01,1513.0
GOQii,2023-03-01,12945.0
GOQii,2023-04-01,19877.0
GOQii,2023-05-01,9877.0
GOQii,2023-06-01,4356.0
GOQii,2023-07-01,10160.0
GOQii,2023-08-01,8440.0
GOQii,2023-09-01,6354.0
GOQii,2024-01-01,2500.0
GOQii,2024-03-01,4346.0
GOQii,2024-04-01,1154.0
Gabit,2024-05-01,524.0
Gabit,2024-06-01,1740.0
Gabit,2024-09-01,4933.0
Gabit,2024-10-01,478.0
Gabit,2024-11-01,2293.0
Gabit,2024-12-01,4822.0
Gabit,2025-01-01,2000.0
Gabit,2025-02-01,2654.0
Gabit,2025-03-01,3295.0
Gabit,2025-04-01,5460.0
Gabit,2025-05-01,5473.0
Gabit,2025-06-01,5519.0
Gabit,2025-07-01,900.0
Gabit,2025-08-01,500.0
Gabit,2025-09-01,800.0
Gabit,2025-10-01,3216.0
Gabit,2025-11-01,5000.0
Gabit,2025-12-01,6098.0
Gabit,2026-01-01,4985.0
Gabit,2026-02-01,7362.0
Gabit,2026-03-01,6435.0
Garmin,2020-01-01,4057.0
Garmin,2020-02-01,2991.0
Garmin,2020-03-01,662.0
Garmin,2020-05-01,389.0
Garmin,2020-07-01,2115.0
Garmin,2020-08-01,4592.0
Garmin,2020-09-01,3394.0
Garmin,2020-10-01,6537.0
Garmin,2020-11-01,3462.0
Garmin,2020-12-01,4871.0
Garmin,2021-01-01,3195.0
Garmin,2021-02-01,946.0
Garmin,2021-03-01,2130.0
Garmin,2021-04-01,3731.0
Garmin,2021-05-01,3736.0
Garmin,2021-06-01,2057.0
Garmin,2021-07-01,3783.0
Garmin,2021-08-01,3437.0
Garmin,2021-09-01,4670.0
Garmin,2021-10-01,10471.0
Garmin,2021-11-01,3372.0
Garmin,2021-12-01,7406.0
Garmin,2022-01-01,2811.0
Garmin,2022-02-01,2126.0
Garmin,2022-03-01,689.0
Garmin,2022-04-01,5149.0
Garmin,2022-05-01,518.0
Garmin,2022-06-01,2001.0
Garmin,2022-07-01,1541.0
Garmin,2022-08-01,615.0
Garmin,2022-09-01,5572.0
Garmin,2022-10-01,2696.0
Garmin,2022-11-01,2002.0
Garmin,2022-12-01,754.0
Garmin,2023-01-01,2376.0
Garmin,2023-02-01,541.0
Garmin,2023-03-01,684.0
Garmin,2023-04-01,849.0
Garmin,2023-05-01,1919.0
Garmin,2023-06-01,2518.0
Garmin,2023-07-01,1327.0
Garmin,2023-08-01,1404.0
Garmin,2023-09-01,189.0
Garmin,2023-10-01,536.0
Garmin,2023-11-01,400.0
Garmin,2024-01-01,2187.0
Garmin,2024-02-01,1766.0
Garmin,2024-03-01,2039.0
Garmin,2024-04-01,3828.0
Garmin,2024-05-01,2074.0
Garmin,2024-06-01,3068.0
Garmin,2024-07-01,4061.0
Garmin,2024-08-01,3250.0
Garmin,2024-09-01,2809.0
Garmin,2024-10-01,3358.0
Garmin,2024-11-01,2566.0
Garmin,2024-12-01,1919.0
Garmin,2025-01-01,2576.0
Garmin,2025-02-01,2354.0
Garmin,2025-03-01,5627.0
Garmin,2025-04-01,4207.0
Garmin,2025-05-01,2656.0
Garmin,2025-06-01,3043.0
Garmin,2025-07-01,7175.0
Garmin,2025-08-01,6889.0
Garmin,2025-09-01,7445.0
Garmin,2025-10-01,5167.0
Garmin,2025-11-01,3925.0
Garmin,2025-12-01,3563.0
Garmin,2026-01-01,2790.0
Garmin,2026-02-01,2607.0
Garmin,2026-03-01,2840.0
Gionee (IN),2020-06-01,5861.0
Gionee (IN),2020-08-01,3000.0
Gionee (IN),2020-10-01,45617.0
Gionee (IN),2020-11-01,32822.0
Gionee (IN),2020-12-01,11904.0
Gionee (IN),2021-01-01,22022.0
Gionee (IN),2021-03-01,30545.0
Gionee (IN),2021-04-01,3403.0
Gionee (IN),2021-05-01,19044.0
Gionee (IN),2021-06-01,43376.0
Gionee (IN),2021-07-01,17851.0
Gionee (IN),2021-08-01,7846.0
Gionee (IN),2021-09-01,22231.0
Gionee (IN),2021-10-01,55198.0
Gionee (IN),2021-11-01,49848.0
Gionee (IN),2021-12-01,34838.0
Gionee (IN),2022-01-01,35487.0
Gionee (IN),2022-02-01,34645.0
Gionee (IN),2022-03-01,17689.0
Gionee (IN),2022-04-01,18326.0
Gionee (IN),2022-05-01,28059.0
Gionee (IN),2022-06-01,5112.0
Gionee (IN),2022-07-01,24985.0
Gionee (IN),2022-08-01,47322.0
Gionee (IN),2022-09-01,37750.0
Gionee (IN),2022-10-01,11624.0
Gionee (IN),2022-11-01,12684.0
Gionee (IN),2022-12-01,10350.0
Gionee (IN),2023-01-01,10969.0
Gionee (IN),2023-02-01,3938.0
Gionee (IN),2023-03-01,1019.0
Gionee (IN),2023-04-01,1787.0
Gionee (IN),2023-06-01,12443.0
Gizmore,2023-01-01,44911.0
Gizmore,2023-02-01,92646.0
Gizmore,2023-03-01,55033.0
Gizmore,2023-04-01,61506.0
Gizmore,2023-05-01,62130.0
Gizmore,2023-06-01,62588.0
Gizmore,2023-07-01,72865.0
Gizmore,2023-08-01,62400.0
Gizmore,2023-09-01,64852.0
Gizmore,2023-10-01,64740.0
Gizmore,2023-11-01,9979.0
Gizmore,2023-12-01,16091.0
Gizmore,2024-01-01,47944.0
Gizmore,2024-02-01,49245.0
Gizmore,2024-03-01,41902.0
Gizmore,2024-04-01,53826.0
Gizmore,2024-05-01,38394.0
Gizmore,2024-06-01,19794.0
Gizmore,2024-07-01,14686.0
Gizmore,2024-08-01,20487.0
Gizmore,2024-09-01,145437.0
Gizmore,2024-10-01,51016.0
Gizmore,2024-11-01,24538.0
Gizmore,2024-12-01,7194.0
Gizmore,2025-01-01,1728.0
Gizmore,2025-02-01,1544.0
Gizmore,2025-03-01,3243.0
Gizmore,2025-05-01,19330.0
Gizmore,2025-07-01,96391.0
Gizmore,2025-08-01,72434.0
Gizmore,2025-09-01,66975.0
Gizmore,2025-10-01,89658.0
Gizmore,2025-11-01,43124.0
Gizmore,2025-12-01,45161.0
Gizmore,2026-01-01,38136.0
Gizmore,2026-02-01,39821.0
Gizmore,2026-03-01,39623.0
GoBoult,2020-01-01,11930.0
GoBoult,2020-02-01,22768.0
GoBoult,2020-03-01,34131.0
GoBoult,2020-05-01,9028.0
GoBoult,2020-06-01,47787.0
GoBoult,2020-07-01,46691.0
GoBoult,2020-08-01,104320.0
GoBoult,2020-09-01,143999.0
GoBoult,2020-10-01,301096.0
GoBoult,2020-11-01,126649.0
GoBoult,2020-12-01,101032.0
GoBoult,2021-01-01,117477.0
GoBoult,2021-02-01,94629.0
GoBoult,2021-03-01,113420.0
GoBoult,2021-04-01,35706.0
GoBoult,2021-05-01,69647.0
GoBoult,2021-06-01,211456.0
GoBoult,2021-07-01,142975.0
GoBoult,2021-08-01,190094.0
GoBoult,2021-09-01,209270.0
GoBoult,2021-10-01,382117.0
GoBoult,2021-11-01,116689.0
GoBoult,2021-12-01,126579.0
GoBoult,2022-01-01,240368.0
GoBoult,2022-02-01,196934.0
GoBoult,2022-03-01,61674.0
GoBoult,2022-04-01,284137.0
GoBoult,2022-05-01,123603.0
GoBoult,2022-06-01,376339.0
GoBoult,2022-07-01,323344.0
GoBoult,2022-08-01,202200.0
GoBoult,2022-09-01,233834.0
GoBoult,2022-10-01,759485.0
GoBoult,2022-11-01,565886.0
GoBoult,2022-12-01,661061.0
GoBoult,2023-01-01,781852.0
GoBoult,2023-02-01,701020.0
GoBoult,2023-03-01,844983.0
GoBoult,2023-04-01,610020.0
GoBoult,2023-05-01,760136.0
GoBoult,2023-06-01,801284.0
GoBoult,2023-07-01,881609.0
GoBoult,2023-08-01,893450.0
GoBoult,2023-09-01,1016335.0
GoBoult,2023-10-01,1036636.0
GoBoult,2023-11-01,491953.0
GoBoult,2023-12-01,450540.0
GoBoult,2024-01-01,532882.0
GoBoult,2024-02-01,720702.0
GoBoult,2024-03-01,667844.0
GoBoult,2024-04-01,873819.0
GoBoult,2024-05-01,769160.0
GoBoult,2024-06-01,736731.0
GoBoult,2024-07-01,1026326.0
GoBoult,2024-08-01,1176338.0
GoBoult,2024-09-01,1494899.0
GoBoult,2024-10-01,936645.0
GoBoult,2024-11-01,577702.0
GoBoult,2024-12-01,754252.0
GoBoult,2025-01-01,993950.0
GoBoult,2025-02-01,915317.0
GoBoult,2025-03-01,767541.0
GoBoult,2025-04-01,1016556.0
GoBoult,2025-05-01,929835.0
GoBoult,2025-06-01,952038.0
GoBoult,2025-07-01,1114398.0
GoBoult,2025-08-01,959129.0
GoBoult,2025-09-01,1469505.0
GoBoult,2025-10-01,500198.0
GoBoult,2025-11-01,447836.0
GoBoult,2025-12-01,582635.0
GoBoult,2026-01-01,645622.0
GoBoult,2026-02-01,513711.0
GoBoult,2026-03-01,463693.0
Google,2020-01-01,400.0
Google,2020-02-01,2300.0
Google,2020-03-01,3680.0
Google,2020-05-01,420.0
Google,2020-06-01,1900.0
Google,2020-07-01,9970.0
Google,2020-08-01,2705.0
Google,2020-09-01,4684.0
Google,2020-10-01,16907.0
Google,2020-11-01,10726.0
Google,2020-12-01,5604.0
Google,2021-01-01,2071.0
Google,2021-02-01,10160.0
Google,2021-03-01,8366.0
Google,2021-04-01,2790.0
Google,2021-05-01,4401.0
Google,2021-06-01,6570.000000000001
Google,2021-07-01,10662.0
Google,2021-08-01,26829.0
Google,2021-09-01,37220.0
Google,2021-10-01,18620.0
Google,2021-11-01,8828.0
Google,2021-12-01,14407.0
Google,2022-01-01,6439.0
Google,2022-02-01,4769.0
Google,2022-03-01,4061.0
Google,2022-04-01,9118.0
Google,2022-05-01,1043.0
Google,2022-06-01,5601.0
Google,2022-07-01,18817.0
Google,2022-08-01,1350.0
Google,2022-09-01,13319.0
Google,2022-10-01,14034.0
Google,2022-11-01,47.0
Google,2022-12-01,13370.0
Google,2023-01-01,145.0
Google,2023-02-01,168.0
Google,2023-03-01,32.0
Google,2023-04-01,12.0
Google,2023-05-01,2489.0
Google,2023-06-01,4658.0
Google,2023-07-01,9368.0
Google,2023-08-01,5535.0
Google,2023-09-01,14485.0
Google,2023-10-01,22778.0
Google,2023-11-01,5084.0
Google,2023-12-01,4997.0
Google,2024-01-01,2377.0
Google,2024-02-01,930.0
Google,2024-03-01,2110.0
Google,2024-04-01,3110.0
Google,2024-05-01,1770.0
Google,2024-06-01,2846.0
Google,2024-07-01,10505.0
Google,2024-08-01,6916.0
Google,2024-09-01,5004.0
Google,2024-10-01,9381.0
Google,2024-11-01,225.0
Google,2024-12-01,132.0
Google,2025-01-01,594.0
Google,2025-02-01,1956.0
Google,2025-03-01,2308.0
Google,2025-04-01,2905.0
Google,2025-05-01,2910.0
Google,2025-06-01,3685.0
Google,2025-07-01,2332.0
Google,2025-08-01,1970.0
Google,2025-09-01,4219.0
Google,2025-10-01,3658.0
Google,2025-11-01,1682.0
Google,2025-12-01,3270.0
Google,2026-01-01,2302.0
Google,2026-02-01,2191.0
Google,2026-03-01,3150.0
HP,2024-08-01,44800.0
HP,2024-09-01,119088.0
HP,2024-10-01,121000.0
HP,2024-11-01,40400.0
HP,2024-12-01,31600.0
HP,2025-08-01,12000.0
HP,2025-09-01,7522.0
HP,2025-10-01,2343.0
HP,2026-02-01,10000.0
HP,2026-03-01,9854.0
Honor,2020-01-01,98783.0
Honor,2020-02-01,2045.0
Honor,2020-03-01,7734.0
Honor,2020-05-01,42645.0
Honor,2020-06-01,3700.0
Honor,2020-07-01,5377.0
Honor,2020-08-01,7139.0
Honor,2020-09-01,94723.0
Honor,2020-10-01,31589.0
Honor,2020-11-01,533.0
Honor,2020-12-01,177.0
Honor,2021-01-01,173.0
Honor,2021-02-01,232.0
Honor,2021-03-01,17.0
Honor,2021-06-01,6504.0
Honor,2021-07-01,23351.0
Honor,2021-09-01,33489.0
Honor,2021-10-01,11022.0
Honor,2022-01-01,768.0
Honor,2022-05-01,470.0
Honor,2022-07-01,2495.0
Honor,2022-08-01,2998.0
Honor,2022-09-01,9334.0
Honor,2022-12-01,3100.0
Honor,2023-01-01,1320.0
Honor,2023-02-01,234.0
Honor,2023-08-01,6998.0
Honor,2023-10-01,7989.0
Honor,2023-11-01,6984.0
Honor,2024-02-01,6000.0
Honor,2024-03-01,9890.0
Huawei,2020-01-01,7058.0
Huawei,2020-02-01,3594.0
Huawei,2020-03-01,6314.0
Huawei,2020-05-01,10427.0
Huawei,2020-06-01,8122.0
Huawei,2020-07-01,491.0
Huawei,2020-08-01,2193.0
Huawei,2020-09-01,328.0
Huawei,2020-10-01,3535.0
Huawei,2020-11-01,507.0
Huawei,2020-12-01,536.0
Huawei,2021-01-01,514.0
Huawei,2021-02-01,16.0
Huawei,2021-06-01,475.0
Huawei,2021-07-01,9170.0
Huawei,2021-08-01,502.0
Huawei,2021-09-01,9990.0
Huawei,2021-10-01,2055.0
Huawei,2021-11-01,1345.0
Huawei,2021-12-01,83.0
Huawei,2022-01-01,690.0
Huawei,2022-02-01,100.0
Huawei,2022-04-01,1101.0
Huawei,2022-05-01,296.0
Huawei,2024-07-01,1020.0
Huawei,2024-08-01,1016.0
Huawei,2024-09-01,2793.0
Huawei,2024-10-01,240.0
Huawei,2024-11-01,200.0
Huawei,2024-12-01,390.0
Huawei,2025-01-01,4275.0
Huawei,2025-02-01,3000.0
Huawei,2025-03-01,1519.0
Huawei,2025-04-01,1017.0
Huawei,2025-05-01,1780.0
Huawei,2025-06-01,3300.0
Huawei,2025-07-01,3791.0
Huawei,2025-08-01,2777.0
Huawei,2025-09-01,3254.0
Huawei,2025-10-01,174.0
Huawei,2025-11-01,482.0
Huawei,2025-12-01,619.0
Huawei,2026-01-01,2634.0
Huawei,2026-02-01,110.0
Huawei,2026-03-01,712.0
Imagine Marketing,2020-01-01,434220.0
Imagine Marketing,2020-02-01,235353.0
Imagine Marketing,2020-03-01,37990.0
Imagine Marketing,2020-05-01,79292.0
Imagine Marketing,2020-06-01,722626.0
Imagine Marketing,2020-07-01,456789.0
Imagine Marketing,2020-08-01,1458562.0
Imagine Marketing,2020-09-01,1347166.0
Imagine Marketing,2020-10-01,1551289.0
Imagine Marketing,2020-11-01,1694811.0
Imagine Marketing,2020-12-01,2169115.0
Imagine Marketing,2021-01-01,1571836.0
Imagine Marketing,2021-02-01,504337.0
Imagine Marketing,2021-03-01,943778.0
Imagine Marketing,2021-04-01,739481.0
Imagine Marketing,2021-05-01,1499257.0
Imagine Marketing,2021-06-01,2396008.0
Imagine Marketing,2021-07-01,2743206.0
Imagine Marketing,2021-08-01,3696785.0
Imagine Marketing,2021-09-01,3555448.0
Imagine Marketing,2021-10-01,4439384.0
Imagine Marketing,2021-11-01,3049735.0
Imagine Marketing,2021-12-01,1692382.0
Imagine Marketing,2022-01-01,1023197.0
Imagine Marketing,2022-02-01,1136173.0
Imagine Marketing,2022-03-01,1017985.0
Imagine Marketing,2022-04-01,2051789.0
Imagine Marketing,2022-05-01,2678081.0
Imagine Marketing,2022-06-01,3455702.0
Imagine Marketing,2022-07-01,3147449.0
Imagine Marketing,2022-08-01,3519462.0
Imagine Marketing,2022-09-01,5273186.0
Imagine Marketing,2022-10-01,2784595.0
Imagine Marketing,2022-11-01,1578221.0
Imagine Marketing,2022-12-01,1673415.0
Imagine Marketing,2023-01-01,2179524.0
Imagine Marketing,2023-02-01,2032925.0
Imagine Marketing,2023-03-01,2218724.0
Imagine Marketing,2023-04-01,2955391.0
Imagine Marketing,2023-05-01,2652906.0
Imagine Marketing,2023-06-01,3109029.0
Imagine Marketing,2023-07-01,3511789.0
Imagine Marketing,2023-08-01,3908992.0
Imagine Marketing,2023-09-01,6837397.0
Imagine Marketing,2023-10-01,2420492.0
Imagine Marketing,2023-11-01,1467556.0
Imagine Marketing,2023-12-01,1570600.0
Imagine Marketing,2024-01-01,2299572.0
Imagine Marketing,2024-02-01,2030203.0
Imagine Marketing,2024-03-01,1795401.0
Imagine Marketing,2024-04-01,2424498.0
Imagine Marketing,2024-05-01,2655885.0
Imagine Marketing,2024-06-01,2784392.0
Imagine Marketing,2024-07-01,3001875.0
Imagine Marketing,2024-08-01,3846739.0
Imagine Marketing,2024-09-01,5341729.0
Imagine Marketing,2024-10-01,3011309.0
Imagine Marketing,2024-11-01,1671953.0
Imagine Marketing,2024-12-01,1990603.0
Imagine Marketing,2025-01-01,2313752.0
Imagine Marketing,2025-02-01,2201335.0
Imagine Marketing,2025-03-01,2411445.0
Imagine Marketing,2025-04-01,2191190.0
Imagine Marketing,2025-05-01,2340333.0
Imagine Marketing,2025-06-01,2953589.0
Imagine Marketing,2025-07-01,3376899.0
Imagine Marketing,2025-08-01,4959300.0
Imagine Marketing,2025-09-01,4693864.0
Imagine Marketing,2025-10-01,2204800.0
Imagine Marketing,2025-11-01,1416787.0
Imagine Marketing,2025-12-01,2250193.0
Imagine Marketing,2026-01-01,2522115.0
Imagine Marketing,2026-02-01,2295205.0
Imagine Marketing,2026-03-01,2524375.0
Intex,2021-11-01,2378.0
Intex,2021-12-01,2765.0
Intex,2022-01-01,3121.0
Intex,2022-02-01,24312.0
Intex,2022-03-01,16817.0
Intex,2022-04-01,33685.0
Intex,2022-05-01,19293.0
Intex,2022-06-01,11248.0
Intex,2022-07-01,30364.0
Intex,2022-08-01,13042.0
Intex,2022-09-01,32983.0
Intex,2022-10-01,8244.0
Intex,2022-11-01,25251.0
Intex,2022-12-01,1076.0
Intex,2023-01-01,1250.0
Intex,2023-02-01,3496.0
Intex,2023-04-01,20456.0
JLAB AUDIO,2023-09-01,41976.0
JLAB AUDIO,2023-12-01,6200.0
JLAB AUDIO,2024-08-01,7776.0
JLAB AUDIO,2024-10-01,3216.0
JLAB AUDIO,2024-11-01,1008.0
JLAB AUDIO,2024-12-01,5677.0
JLAB AUDIO,2025-01-01,3120.0
JLAB AUDIO,2025-02-01,216.0
JLAB AUDIO,2025-03-01,1016.0
JLAB AUDIO,2025-04-01,300.0
JLAB AUDIO,2025-05-01,1276.0
JLAB AUDIO,2025-06-01,816.0
JLAB AUDIO,2025-07-01,1896.0
JLAB AUDIO,2025-09-01,12400.0
JLAB AUDIO,2025-10-01,1978.0
JLAB AUDIO,2026-03-01,116.0
LG Electronics,2021-01-01,8532.0
LG Electronics,2021-02-01,3236.0
LG Electronics,2021-03-01,7727.0
LG Electronics,2021-04-01,3258.0
LG Electronics,2021-05-01,2324.0
LG Electronics,2021-06-01,3340.0
LG Electronics,2021-08-01,4314.0
LG Electronics,2021-09-01,7335.0
LG Electronics,2021-10-01,5834.0
LG Electronics,2021-11-01,1060.0
LG Electronics,2021-12-01,580.0
LG Electronics,2022-01-01,4611.0
LG Electronics,2022-02-01,4285.0
LG Electronics,2022-03-01,5268.0
LG Electronics,2022-04-01,6521.0
LG Electronics,2022-05-01,750.0
LG Electronics,2022-08-01,1987.0
LG Electronics,2022-09-01,9284.0
LG Electronics,2022-10-01,5786.0
LG Electronics,2022-11-01,134.0
LG Electronics,2022-12-01,141.0
LG Electronics,2023-01-01,1989.0
LG Electronics,2023-02-01,4608.0
LG Electronics,2023-03-01,2304.0
LG Electronics,2023-05-01,491.0
LG Electronics,2023-06-01,1376.0
LG Electronics,2023-07-01,6300.0
LG Electronics,2023-08-01,3840.0
LG Electronics,2023-09-01,3364.0
LG Electronics,2023-10-01,3504.0
LG Electronics,2023-11-01,120.0
LG Electronics,2023-12-01,2676.0
LG Electronics,2024-01-01,1008.0
LG Electronics,2024-02-01,2388.0
LG Electronics,2024-03-01,672.0
LG Electronics,2024-05-01,1256.0
LG Electronics,2024-06-01,350.0
LG Electronics,2024-08-01,3278.0
LG Electronics,2024-09-01,2652.0
LG Electronics,2024-11-01,234.0
LG Electronics,2025-02-01,26.0
LG Electronics,2025-03-01,81.0
LG Electronics,2025-04-01,34.0
LG Electronics,2025-05-01,37.0
LG Electronics,2025-07-01,15.0
LG Electronics,2025-08-01,3.0
LG Electronics,2025-09-01,14.0
LVMH,2022-12-01,163.0
LVMH,2023-06-01,13.0
LVMH,2024-07-01,11.0
LVMH,2024-10-01,6.0
LVMH,2025-12-01,50.0
Lenovo,2020-01-01,14246.0
Lenovo,2020-02-01,3392.0
Lenovo,2020-07-01,2206.0
Lenovo,2020-08-01,12999.0
Lenovo,2020-09-01,12555.0
Lenovo,2020-10-01,15342.0
Lenovo,2020-11-01,16754.0
Lenovo,2020-12-01,2984.0
Lenovo,2021-02-01,8473.0
Lenovo,2021-03-01,30398.0
Lenovo,2021-05-01,6267.0
Lenovo,2021-06-01,6001.0
Lenovo,2021-09-01,8869.0
Lenovo,2022-05-01,4040.0
Lenovo,2022-07-01,5724.0
Lenovo,2022-09-01,5976.0
Lenovo,2022-10-01,5940.0
Lenovo,2022-11-01,2422.0
Lenovo,2022-12-01,2160.0
Lenovo,2023-01-01,173.0
Lenovo,2023-02-01,135.0
Lenovo,2023-03-01,2138.0
Lenovo,2023-04-01,1423.0
Lenovo,2023-05-01,11.0
Lenovo,2023-06-01,22.0
Lenovo,2023-07-01,2140.0
Lenovo,2023-08-01,4580.0
Lenovo,2023-09-01,7318.0
Lenovo,2023-10-01,11200.0
Lenovo,2023-11-01,4120.0
Lenovo,2024-05-01,48890.0
Lenovo,2024-06-01,23201.0
Lenovo,2024-07-01,11.0
Lenovo,2024-08-01,14800.0
Lenovo,2024-09-01,5089.0
Lenovo,2024-10-01,600.0
Lenovo,2024-11-01,800.0
Lenovo,2024-12-01,1500.0
Lenovo,2025-01-01,2150.0
Lenovo,2025-03-01,9580.0
Lenovo,2025-04-01,1730.0
Lenovo,2025-05-01,1030.0
Lenovo,2025-06-01,14000.0
Lenovo,2025-07-01,850.0
Lenovo,2025-08-01,7529.0
Lenovo,2025-09-01,13783.0
Lenovo,2025-10-01,3300.0
Lenovo,2025-11-01,2050.0
Lenovo,2025-12-01,15028.0
Lenovo,2026-01-01,18595.0
Lenovo,2026-02-01,10659.0
Lenovo,2026-03-01,10009.0
Lenskart,2025-01-01,9997.0
Lenskart,2025-02-01,3.0
Lenskart,2025-06-01,23543.0
